2024-07-24 00:00:28,gym,0,80
2024-07-24 00:01:28,gym,0,80
2024-07-24 00:02:28,gym,0,80
2024-07-24 00:03:28,gym,0,80
2024-07-24 00:04:28,gym,0,80
2024-07-24 00:05:28,gym,0,80
2024-07-24 00:06:28,gym,0,80
2024-07-24 00:07:28,gym,0,80
2024-07-24 00:08:28,gym,0,80
2024-07-24 00:09:28,gym,0,80
2024-07-24 00:10:28,gym,0,80
2024-07-24 00:11:28,gym,0,80
2024-07-24 00:12:28,gym,0,80
2024-07-24 00:13:28,gym,0,80
2024-07-24 00:14:28,gym,0,80
2024-07-24 00:15:28,gym,0,80
2024-07-24 00:16:28,gym,0,80
2024-07-24 00:17:28,gym,0,80
2024-07-24 00:18:28,gym,0,80
2024-07-24 00:19:28,gym,0,80
2024-07-24 00:20:28,gym,0,80
2024-07-24 00:21:28,gym,0,80
2024-07-24 00:22:28,gym,0,80
2024-07-24 00:23:28,gym,0,80
2024-07-24 00:24:28,gym,0,80
2024-07-24 00:25:28,gym,0,80
2024-07-24 00:26:28,gym,0,80
2024-07-24 00:27:28,gym,0,80
2024-07-24 00:28:28,gym,0,80
2024-07-24 00:29:28,gym,0,80
2024-07-24 00:30:28,gym,0,80
2024-07-24 00:31:29,gym,0,80
2024-07-24 00:32:28,gym,0,80
2024-07-24 00:33:29,gym,0,80
2024-07-24 00:34:29,gym,0,80
2024-07-24 00:35:29,gym,0,80
2024-07-24 00:36:29,gym,0,80
2024-07-24 00:37:29,gym,0,80
2024-07-24 00:38:28,gym,0,80
2024-07-24 00:39:29,gym,0,80
2024-07-24 00:40:28,gym,0,80
2024-07-24 00:41:29,gym,0,80
2024-07-24 00:42:29,gym,0,80
2024-07-24 00:43:28,gym,0,80
2024-07-24 00:44:28,gym,0,80
2024-07-24 00:45:29,gym,0,80
2024-07-24 00:46:29,gym,0,80
2024-07-24 00:47:28,gym,0,80
2024-07-24 00:48:29,gym,0,80
2024-07-24 00:49:28,gym,0,80
2024-07-24 00:50:29,gym,0,80
2024-07-24 00:51:29,gym,0,80
2024-07-24 00:52:28,gym,0,80
2024-07-24 00:53:28,gym,0,80
2024-07-24 00:54:28,gym,0,80
2024-07-24 00:55:29,gym,0,80
2024-07-24 00:56:29,gym,0,80
2024-07-24 00:57:28,gym,0,80
2024-07-24 00:58:29,gym,0,80
2024-07-24 00:59:29,gym,0,80
2024-07-24 01:00:29,gym,0,80
2024-07-24 01:01:29,gym,0,80
2024-07-24 01:02:29,gym,0,80
2024-07-24 01:03:28,gym,0,80
2024-07-24 01:04:28,gym,0,80
2024-07-24 01:05:29,gym,0,80
2024-07-24 01:06:28,gym,0,80
2024-07-24 01:07:29,gym,0,80
2024-07-24 01:08:28,gym,0,80
2024-07-24 01:09:28,gym,0,80
2024-07-24 01:10:28,gym,0,80
2024-07-24 01:11:29,gym,0,80
2024-07-24 01:12:29,gym,0,80
2024-07-24 01:13:29,gym,0,80
2024-07-24 01:14:29,gym,0,80
2024-07-24 01:15:29,gym,0,80
2024-07-24 01:16:29,gym,0,80
2024-07-24 01:17:29,gym,0,80
2024-07-24 01:18:29,gym,0,80
2024-07-24 01:19:29,gym,0,80
2024-07-24 01:20:28,gym,0,80
2024-07-24 01:21:29,gym,0,80
2024-07-24 01:22:29,gym,0,80
2024-07-24 01:23:28,gym,0,80
2024-07-24 01:24:29,gym,0,80
2024-07-24 01:25:29,gym,0,80
2024-07-24 01:26:29,gym,0,80
2024-07-24 01:27:29,gym,0,80
2024-07-24 01:28:28,gym,0,80
2024-07-24 01:29:29,gym,0,80
2024-07-24 01:30:28,gym,0,80
2024-07-24 01:31:28,gym,0,80
2024-07-24 01:32:28,gym,0,80
2024-07-24 01:33:29,gym,0,80
2024-07-24 01:34:29,gym,0,80
2024-07-24 01:35:28,gym,0,80
2024-07-24 01:36:29,gym,0,80
2024-07-24 01:37:28,gym,0,80
2024-07-24 01:38:29,gym,0,80
2024-07-24 01:39:28,gym,0,80
2024-07-24 01:40:29,gym,0,80
2024-07-24 01:41:28,gym,0,80
2024-07-24 01:42:28,gym,0,80
2024-07-24 01:43:29,gym,0,80
2024-07-24 01:44:28,gym,0,80
2024-07-24 01:45:29,gym,0,80
2024-07-24 01:46:29,gym,0,80
2024-07-24 01:47:29,gym,0,80
2024-07-24 01:48:29,gym,0,80
2024-07-24 01:49:28,gym,0,80
2024-07-24 01:50:29,gym,0,80
2024-07-24 01:51:29,gym,0,80
2024-07-24 01:52:29,gym,0,80
2024-07-24 01:53:29,gym,0,80
2024-07-24 01:54:28,gym,0,80
2024-07-24 01:55:28,gym,0,80
2024-07-24 01:56:29,gym,0,80
2024-07-24 01:57:29,gym,0,80
2024-07-24 01:58:29,gym,0,80
2024-07-24 01:59:29,gym,0,80
2024-07-24 02:00:28,gym,0,80
2024-07-24 02:01:28,gym,0,80
2024-07-24 02:02:29,gym,0,80
2024-07-24 02:03:28,gym,0,80
2024-07-24 02:04:30,gym,0,80
2024-07-24 02:05:29,gym,0,80
2024-07-24 02:06:29,gym,0,80
2024-07-24 02:07:29,gym,0,80
2024-07-24 02:08:29,gym,0,80
2024-07-24 02:09:29,gym,0,80
2024-07-24 02:10:29,gym,0,80
2024-07-24 02:11:29,gym,0,80
2024-07-24 02:12:29,gym,0,80
2024-07-24 02:13:28,gym,0,80
2024-07-24 02:14:29,gym,0,80
2024-07-24 02:15:29,gym,0,80
2024-07-24 02:16:29,gym,0,80
2024-07-24 02:17:28,gym,0,80
2024-07-24 02:18:28,gym,0,80
2024-07-24 02:19:30,gym,0,80
2024-07-24 02:20:29,gym,0,80
2024-07-24 02:21:29,gym,0,80
2024-07-24 02:22:29,gym,0,80
2024-07-24 02:23:28,gym,0,80
2024-07-24 02:24:29,gym,0,80
2024-07-24 02:25:29,gym,0,80
2024-07-24 02:26:29,gym,0,80
2024-07-24 02:27:29,gym,0,80
2024-07-24 02:28:28,gym,0,80
2024-07-24 02:29:29,gym,0,80
2024-07-24 02:30:29,gym,0,80
2024-07-24 02:31:29,gym,0,80
2024-07-24 02:32:29,gym,0,80
2024-07-24 02:33:29,gym,0,80
2024-07-24 02:34:29,gym,0,80
2024-07-24 02:35:29,gym,0,80
2024-07-24 02:36:29,gym,0,80
2024-07-24 02:37:28,gym,0,80
2024-07-24 02:38:29,gym,0,80
2024-07-24 02:39:29,gym,0,80
2024-07-24 02:40:28,gym,0,80
2024-07-24 02:41:29,gym,0,80
2024-07-24 02:42:29,gym,0,80
2024-07-24 02:43:29,gym,0,80
2024-07-24 02:44:29,gym,0,80
2024-07-24 02:45:28,gym,0,80
2024-07-24 02:46:29,gym,0,80
2024-07-24 02:47:29,gym,0,80
2024-07-24 02:48:29,gym,0,80
2024-07-24 02:49:29,gym,0,80
2024-07-24 02:50:29,gym,0,80
2024-07-24 02:51:29,gym,0,80
2024-07-24 02:52:28,gym,0,80
2024-07-24 02:53:29,gym,0,80
2024-07-24 02:54:28,gym,0,80
2024-07-24 02:55:29,gym,0,80
2024-07-24 02:56:29,gym,0,80
2024-07-24 02:57:29,gym,0,80
2024-07-24 02:58:29,gym,0,80
2024-07-24 02:59:29,gym,0,80
2024-07-24 03:00:28,gym,0,80
2024-07-24 03:01:28,gym,0,80
2024-07-24 03:02:29,gym,0,80
2024-07-24 03:03:28,gym,0,80
2024-07-24 03:04:29,gym,0,80
2024-07-24 03:05:28,gym,0,80
2024-07-24 03:06:29,gym,0,80
2024-07-24 03:07:29,gym,0,80
2024-07-24 03:08:29,gym,0,80
2024-07-24 03:09:29,gym,0,80
2024-07-24 03:10:29,gym,0,80
2024-07-24 03:11:29,gym,0,80
2024-07-24 03:12:29,gym,0,80
2024-07-24 03:13:28,gym,0,80
2024-07-24 03:14:28,gym,0,80
2024-07-24 03:15:29,gym,0,80
2024-07-24 03:16:29,gym,0,80
2024-07-24 03:17:29,gym,0,80
2024-07-24 03:18:29,gym,0,80
2024-07-24 03:19:29,gym,0,80
2024-07-24 03:20:29,gym,0,80
2024-07-24 03:21:29,gym,0,80
2024-07-24 03:22:29,gym,0,80
2024-07-24 03:23:29,gym,0,80
2024-07-24 03:24:29,gym,0,80
2024-07-24 03:25:28,gym,0,80
2024-07-24 03:26:28,gym,0,80
2024-07-24 03:27:29,gym,0,80
2024-07-24 03:28:29,gym,0,80
2024-07-24 03:29:29,gym,0,80
2024-07-24 03:30:29,gym,0,80
2024-07-24 03:31:29,gym,0,80
2024-07-24 03:32:29,gym,0,80
2024-07-24 03:33:29,gym,0,80
2024-07-24 03:34:29,gym,0,80
2024-07-24 03:35:28,gym,0,80
2024-07-24 03:36:29,gym,0,80
2024-07-24 03:37:29,gym,0,80
2024-07-24 03:38:29,gym,0,80
2024-07-24 03:39:29,gym,0,80
2024-07-24 03:40:29,gym,0,80
2024-07-24 03:41:29,gym,0,80
2024-07-24 03:42:29,gym,0,80
2024-07-24 03:43:29,gym,0,80
2024-07-24 03:44:29,gym,0,80
2024-07-24 03:45:29,gym,0,80
2024-07-24 03:46:29,gym,0,80
2024-07-24 03:47:29,gym,0,80
2024-07-24 03:48:28,gym,0,80
2024-07-24 03:49:29,gym,0,80
2024-07-24 03:50:28,gym,0,80
2024-07-24 03:51:29,gym,0,80
2024-07-24 03:52:28,gym,0,80
2024-07-24 03:53:29,gym,0,80
2024-07-24 03:54:29,gym,0,80
2024-07-24 03:55:28,gym,0,80
2024-07-24 03:56:29,gym,0,80
2024-07-24 03:57:29,gym,0,80
2024-07-24 03:58:28,gym,0,80
2024-07-24 03:59:29,gym,0,80
2024-07-24 04:00:29,gym,0,80
2024-07-24 04:01:29,gym,0,80
2024-07-24 04:02:29,gym,0,80
2024-07-24 04:03:28,gym,0,80
2024-07-24 04:04:29,gym,0,80
2024-07-24 04:05:28,gym,0,80
2024-07-24 04:06:28,gym,0,80
2024-07-24 04:07:29,gym,0,80
2024-07-24 04:08:28,gym,0,80
2024-07-24 04:09:29,gym,0,80
2024-07-24 04:10:28,gym,0,80
2024-07-24 04:11:29,gym,0,80
2024-07-24 04:12:28,gym,0,80
2024-07-24 04:13:29,gym,0,80
2024-07-24 04:14:29,gym,0,80
2024-07-24 04:15:29,gym,0,80
2024-07-24 04:16:28,gym,0,80
2024-07-24 04:17:29,gym,0,80
2024-07-24 04:18:29,gym,0,80
2024-07-24 04:19:29,gym,0,80
2024-07-24 04:20:29,gym,0,80
2024-07-24 04:21:29,gym,0,80
2024-07-24 04:22:29,gym,0,80
2024-07-24 04:23:29,gym,0,80
2024-07-24 04:24:29,gym,0,80
2024-07-24 04:25:30,gym,0,80
2024-07-24 04:26:29,gym,0,80
2024-07-24 04:27:29,gym,0,80
2024-07-24 04:28:29,gym,0,80
2024-07-24 04:29:29,gym,0,80
2024-07-24 04:30:28,gym,0,80
2024-07-24 04:31:29,gym,0,80
2024-07-24 04:32:29,gym,0,80
2024-07-24 04:33:29,gym,0,80
2024-07-24 04:34:29,gym,0,80
2024-07-24 04:35:28,gym,0,80
2024-07-24 04:36:29,gym,0,80
2024-07-24 04:37:28,gym,0,80
2024-07-24 04:38:28,gym,0,80
2024-07-24 04:39:28,gym,0,80
2024-07-24 04:40:29,gym,0,80
2024-07-24 04:41:28,gym,0,80
2024-07-24 04:42:29,gym,0,80
2024-07-24 04:43:28,gym,0,80
2024-07-24 04:44:29,gym,0,80
2024-07-24 04:45:29,gym,0,80
2024-07-24 04:46:29,gym,0,80
2024-07-24 04:47:28,gym,0,80
2024-07-24 04:48:29,gym,0,80
2024-07-24 04:49:28,gym,0,80
2024-07-24 04:50:29,gym,0,80
2024-07-24 04:51:28,gym,0,80
2024-07-24 04:52:28,gym,0,80
2024-07-24 04:53:28,gym,0,80
2024-07-24 04:54:29,gym,0,80
2024-07-24 04:55:28,gym,0,80
2024-07-24 04:56:28,gym,0,80
2024-07-24 04:57:29,gym,0,80
2024-07-24 04:58:29,gym,0,80
2024-07-24 04:59:29,gym,0,80
2024-07-24 05:00:29,gym,0,80
2024-07-24 05:01:28,gym,0,80
2024-07-24 05:02:29,gym,0,80
2024-07-24 05:03:28,gym,0,80
2024-07-24 05:04:29,gym,0,80
2024-07-24 05:05:28,gym,0,80
2024-07-24 05:06:29,gym,0,80
2024-07-24 05:07:28,gym,0,80
2024-07-24 05:08:29,gym,0,80
2024-07-24 05:09:28,gym,0,80
2024-07-24 05:10:28,gym,0,80
2024-07-24 05:11:28,gym,0,80
2024-07-24 05:12:29,gym,0,80
2024-07-24 05:13:28,gym,0,80
2024-07-24 05:14:29,gym,0,80
2024-07-24 05:15:28,gym,0,80
2024-07-24 05:16:29,gym,0,80
2024-07-24 05:17:29,gym,0,80
2024-07-24 05:18:29,gym,0,80
2024-07-24 05:19:29,gym,0,80
2024-07-24 05:20:29,gym,0,80
2024-07-24 05:21:28,gym,0,80
2024-07-24 05:22:29,gym,0,80
2024-07-24 05:23:28,gym,0,80
2024-07-24 05:24:30,gym,0,80
2024-07-24 05:25:29,gym,0,80
2024-07-24 05:26:29,gym,0,80
2024-07-24 05:27:28,gym,0,80
2024-07-24 05:28:29,gym,0,80
2024-07-24 05:29:29,gym,0,80
2024-07-24 05:30:28,gym,0,80
2024-07-24 05:31:29,gym,0,80
2024-07-24 05:32:29,gym,0,80
2024-07-24 05:33:28,gym,0,80
2024-07-24 05:34:29,gym,0,80
2024-07-24 05:35:29,gym,0,80
2024-07-24 05:36:29,gym,0,80
2024-07-24 05:37:29,gym,0,80
2024-07-24 05:38:29,gym,0,80
2024-07-24 05:39:29,gym,0,80
2024-07-24 05:40:29,gym,0,80
2024-07-24 05:41:29,gym,0,80
2024-07-24 05:42:28,gym,0,80
2024-07-24 05:43:29,gym,0,80
2024-07-24 05:44:29,gym,0,80
2024-07-24 05:45:29,gym,0,80
2024-07-24 05:46:29,gym,0,80
2024-07-24 05:47:29,gym,0,80
2024-07-24 05:48:28,gym,0,80
2024-07-24 05:49:29,gym,0,80
2024-07-24 05:50:29,gym,0,80
2024-07-24 05:51:29,gym,0,80
2024-07-24 05:52:29,gym,0,80
2024-07-24 05:53:28,gym,0,80
2024-07-24 05:54:29,gym,0,80
2024-07-24 05:55:29,gym,0,80
2024-07-24 05:56:29,gym,0,80
2024-07-24 05:57:29,gym,0,80
2024-07-24 05:58:28,gym,0,80
2024-07-24 05:59:29,gym,0,80
2024-07-24 06:00:28,gym,0,80
2024-07-24 06:01:29,gym,0,80
2024-07-24 06:02:28,gym,0,80
2024-07-24 06:03:28,gym,0,80
2024-07-24 06:04:28,gym,0,80
2024-07-24 06:05:29,gym,0,80
2024-07-24 06:06:28,gym,0,80
2024-07-24 06:07:29,gym,0,80
2024-07-24 06:08:28,gym,0,80
2024-07-24 06:09:29,gym,0,80
2024-07-24 06:10:28,gym,0,80
2024-07-24 06:11:29,gym,0,80
2024-07-24 06:12:29,gym,0,80
2024-07-24 06:13:29,gym,0,80
2024-07-24 06:14:29,gym,0,80
2024-07-24 06:15:28,gym,0,80
2024-07-24 06:16:28,gym,0,80
2024-07-24 06:17:29,gym,0,80
2024-07-24 06:18:28,gym,0,80
2024-07-24 06:19:29,gym,0,80
2024-07-24 06:20:28,gym,0,80
2024-07-24 06:21:29,gym,0,80
2024-07-24 06:22:29,gym,0,80
2024-07-24 06:23:29,gym,0,80
2024-07-24 06:24:28,gym,0,80
2024-07-24 06:25:29,gym,0,80
2024-07-24 06:26:29,gym,0,80
2024-07-24 06:27:29,gym,0,80
2024-07-24 06:28:29,gym,0,80
2024-07-24 06:29:28,gym,0,80
2024-07-24 06:30:28,gym,0,80
2024-07-24 06:31:28,gym,0,80
2024-07-24 06:32:28,gym,0,80
2024-07-24 06:33:29,gym,0,80
2024-07-24 06:34:29,gym,0,80
2024-07-24 06:35:29,gym,0,80
2024-07-24 06:36:28,gym,0,80
2024-07-24 06:37:29,gym,0,80
2024-07-24 06:38:29,gym,0,80
2024-07-24 06:39:29,gym,0,80
2024-07-24 06:40:29,gym,0,80
2024-07-24 06:41:29,gym,0,80
2024-07-24 06:42:29,gym,0,80
2024-07-24 06:43:29,gym,0,80
2024-07-24 06:44:29,gym,0,80
2024-07-24 06:45:29,gym,0,80
2024-07-24 06:46:29,gym,0,80
2024-07-24 06:47:28,gym,0,80
2024-07-24 06:48:29,gym,0,80
2024-07-24 06:49:28,gym,0,80
2024-07-24 06:50:29,gym,0,80
2024-07-24 06:51:28,gym,0,80
2024-07-24 06:52:29,gym,0,80
2024-07-24 06:53:29,gym,0,80
2024-07-24 06:54:28,gym,0,80
2024-07-24 06:55:28,gym,0,80
2024-07-24 06:56:29,gym,0,80
2024-07-24 06:57:28,gym,0,80
2024-07-24 06:58:28,gym,0,80
2024-07-24 06:59:29,gym,0,80
2024-07-24 07:00:28,gym,0,80
2024-07-24 07:01:28,gym,0,80
2024-07-24 07:02:29,gym,0,80
2024-07-24 07:03:28,gym,0,80
2024-07-24 07:04:29,gym,0,80
2024-07-24 07:05:28,gym,0,80
2024-07-24 07:06:28,gym,0,80
2024-07-24 07:07:28,gym,0,80
2024-07-24 07:08:28,gym,0,80
2024-07-24 07:09:28,gym,0,80
2024-07-24 07:10:29,gym,0,80
2024-07-24 07:11:28,gym,0,80
2024-07-24 07:12:29,gym,0,80
2024-07-24 07:13:28,gym,0,80
2024-07-24 07:14:28,gym,0,80
2024-07-24 07:15:29,gym,0,80
2024-07-24 07:16:28,gym,0,80
2024-07-24 07:17:29,gym,0,80
2024-07-24 07:18:29,gym,0,80
2024-07-24 07:19:28,gym,0,80
2024-07-24 07:20:29,gym,0,80
2024-07-24 07:21:28,gym,0,80
2024-07-24 07:22:29,gym,0,80
2024-07-24 07:23:29,gym,0,80
2024-07-24 07:24:28,gym,0,80
2024-07-24 07:25:29,gym,0,80
2024-07-24 07:26:28,gym,0,80
2024-07-24 07:27:28,gym,0,80
2024-07-24 07:28:28,gym,0,80
2024-07-24 07:29:29,gym,0,80
2024-07-24 07:30:29,gym,0,80
2024-07-24 07:31:29,gym,0,80
2024-07-24 07:32:29,gym,0,80
2024-07-24 07:33:29,gym,0,80
2024-07-24 07:34:29,gym,0,80
2024-07-24 07:35:29,gym,0,80
2024-07-24 07:36:29,gym,0,80
2024-07-24 07:37:29,gym,0,80
2024-07-24 07:38:29,gym,0,80
2024-07-24 07:39:29,gym,0,80
2024-07-24 07:40:29,gym,0,80
2024-07-24 07:41:29,gym,0,80
2024-07-24 07:42:28,gym,0,80
2024-07-24 07:43:29,gym,0,80
2024-07-24 07:44:29,gym,0,80
2024-07-24 07:45:29,gym,0,80
2024-07-24 07:46:28,gym,0,80
2024-07-24 07:47:29,gym,0,80
2024-07-24 07:48:29,gym,0,80
2024-07-24 07:49:29,gym,0,80
2024-07-24 07:50:28,gym,0,80
2024-07-24 07:51:29,gym,0,80
2024-07-24 07:52:28,gym,0,80
2024-07-24 07:53:29,gym,0,80
2024-07-24 07:54:29,gym,0,80
2024-07-24 07:55:29,gym,0,80
2024-07-24 07:56:28,gym,0,80
2024-07-24 07:57:28,gym,0,80
2024-07-24 07:58:29,gym,0,80
2024-07-24 07:59:29,gym,0,80
2024-07-24 08:00:29,gym,0,80
2024-07-24 08:01:29,gym,0,80
2024-07-24 08:02:28,gym,0,80
2024-07-24 08:03:28,gym,0,80
2024-07-24 08:04:28,gym,0,80
2024-07-24 08:05:29,gym,0,80
2024-07-24 08:06:28,gym,0,80
2024-07-24 08:07:29,gym,0,80
2024-07-24 08:08:29,gym,0,80
2024-07-24 08:09:28,gym,0,80
2024-07-24 08:10:29,gym,0,80
2024-07-24 08:11:28,gym,0,80
2024-07-24 08:12:29,gym,0,80
2024-07-24 08:13:30,gym,0,80
2024-07-24 08:14:35,gym,0,80
2024-07-24 08:20:43,gym,0,80
2024-07-24 08:21:43,gym,0,80
2024-07-24 08:22:42,gym,0,80
2024-07-24 08:23:43,gym,0,80
2024-07-24 08:24:43,gym,0,80
2024-07-24 08:25:42,gym,0,80
2024-07-24 08:26:42,gym,0,80
2024-07-24 08:27:42,gym,0,80
2024-07-24 08:28:42,gym,0,80
2024-07-24 08:29:42,gym,0,80
2024-07-24 08:30:43,gym,0,80
2024-07-24 08:31:42,gym,0,80
2024-07-24 08:32:42,gym,0,80
2024-07-24 08:33:43,gym,0,80
2024-07-24 08:34:42,gym,0,80
2024-07-24 08:35:42,gym,0,80
2024-07-24 08:36:42,gym,0,80
2024-07-24 08:37:43,gym,0,80
2024-07-24 08:38:43,gym,0,80
2024-07-24 08:39:42,gym,0,80
2024-07-24 08:40:42,gym,0,80
2024-07-24 08:41:43,gym,0,80
2024-07-24 08:42:42,gym,0,80
2024-07-24 08:43:42,gym,0,80
2024-07-24 08:44:43,gym,0,80
2024-07-24 08:45:42,gym,0,80
2024-07-24 08:46:43,gym,0,80
2024-07-24 08:47:42,gym,0,80
2024-07-24 08:48:43,gym,0,80
2024-07-24 08:49:42,gym,0,80
2024-07-24 08:50:43,gym,0,80
2024-07-24 08:51:42,gym,0,80
2024-07-24 08:52:43,gym,0,80
2024-07-24 08:53:43,gym,0,80
2024-07-24 08:54:43,gym,0,80
2024-07-24 08:55:43,gym,0,80
2024-07-24 08:56:43,gym,0,80
2024-07-24 08:57:43,gym,0,80
2024-07-24 08:58:42,gym,0,80
2024-07-24 08:59:43,gym,0,80
2024-07-24 09:00:42,gym,0,80
2024-07-24 09:01:43,gym,0,80
2024-07-24 09:02:43,gym,0,80
2024-07-24 09:03:43,gym,0,80
2024-07-24 09:04:42,gym,0,80
2024-07-24 09:05:42,gym,0,80
2024-07-24 09:06:43,gym,0,80
2024-07-24 09:07:43,gym,0,80
2024-07-24 09:08:42,gym,0,80
2024-07-24 09:09:43,gym,0,80
2024-07-24 09:10:43,gym,0,80
2024-07-24 09:11:42,gym,0,80
2024-07-24 09:12:42,gym,0,80
2024-07-24 09:13:42,gym,0,80
2024-07-24 09:14:42,gym,0,80
2024-07-24 09:15:43,gym,0,80
2024-07-24 09:16:42,gym,0,80
2024-07-24 09:17:42,gym,0,80
2024-07-24 09:18:42,gym,0,80
2024-07-24 09:19:43,gym,0,80
2024-07-24 09:20:42,gym,0,80
2024-07-24 09:21:43,gym,0,80
2024-07-24 09:22:42,gym,0,80
2024-07-24 09:23:42,gym,0,80
2024-07-24 09:24:42,gym,0,80
2024-07-24 09:25:42,gym,0,80
2024-07-24 09:26:42,gym,0,80
2024-07-24 09:27:42,gym,0,80
2024-07-24 09:28:43,gym,0,80
2024-07-24 09:29:43,gym,0,80
2024-07-24 09:30:42,gym,0,80
2024-07-24 09:31:42,gym,0,80
2024-07-24 09:32:43,gym,0,80
2024-07-24 09:33:42,gym,0,80
2024-07-24 09:34:42,gym,0,80
2024-07-24 09:35:43,gym,0,80
2024-07-24 09:36:42,gym,0,80
2024-07-24 09:37:42,gym,0,80
2024-07-24 09:38:43,gym,0,80
2024-07-24 09:39:43,gym,0,80
2024-07-24 09:40:42,gym,0,80
2024-07-24 09:41:43,gym,0,80
2024-07-24 09:42:43,gym,0,80
2024-07-24 09:43:43,gym,0,80
2024-07-24 09:44:42,gym,0,80
2024-07-24 09:45:42,gym,0,80
2024-07-24 09:46:42,gym,0,80
2024-07-24 09:47:42,gym,0,80
2024-07-24 09:48:43,gym,0,80
2024-07-24 09:49:42,gym,0,80
2024-07-24 09:50:43,gym,0,80
2024-07-24 09:51:43,gym,0,80
2024-07-24 09:52:43,gym,0,80
2024-07-24 09:53:43,gym,0,80
2024-07-24 09:54:43,gym,0,80
2024-07-24 09:55:43,gym,0,80
2024-07-24 09:56:43,gym,0,80
2024-07-24 09:57:43,gym,0,80
2024-07-24 09:58:43,gym,0,80
2024-07-24 09:59:42,gym,0,80
2024-07-24 10:00:43,gym,0,80
2024-07-24 10:01:43,gym,0,80
2024-07-24 10:02:43,gym,0,80
2024-07-24 10:03:42,gym,0,80
2024-07-24 10:04:42,gym,0,80
2024-07-24 10:05:43,gym,0,80
2024-07-24 10:06:42,gym,0,80
2024-07-24 10:07:43,gym,0,80
2024-07-24 10:08:43,gym,0,80
2024-07-24 10:09:42,gym,0,80
2024-07-24 10:10:43,gym,0,80
2024-07-24 10:11:42,gym,0,80
2024-07-24 10:12:42,gym,0,80
2024-07-24 10:13:43,gym,0,80
2024-07-24 10:14:42,gym,0,80
2024-07-24 10:15:43,gym,0,80
2024-07-24 10:16:43,gym,0,80
2024-07-24 10:17:42,gym,0,80
2024-07-24 10:18:43,gym,0,80
2024-07-24 10:19:42,gym,0,80
2024-07-24 10:20:42,gym,0,80
2024-07-24 10:21:42,gym,0,80
2024-07-24 10:22:42,gym,0,80
2024-07-24 10:23:42,gym,0,80
2024-07-24 10:24:43,gym,0,80
2024-07-24 10:25:42,gym,0,80
2024-07-24 10:26:42,gym,0,80
2024-07-24 10:27:43,gym,0,80
2024-07-24 10:28:43,gym,0,80
2024-07-24 10:29:43,gym,0,80
